timestamp,cycle,candle_key,event,elapsed_sec,note
2026-06-23 05:16:20.334,2,2026-06-23 10:45,ANALYZE_SIGNALS,0.715,symbols=2
2026-06-23 05:16:20.334,2,2026-06-23 10:45,symbol lock timing ,0.0,CONCOR
2026-06-23 05:16:20.334,2,2026-06-23 10:45,CAN_RESERVE_EXPOSURE,0.0,CONCOR
2026-06-23 05:16:20.335,2,2026-06-23 10:45,RESERVE_EXPOSURE,0.0,CONCOR
2026-06-23 05:16:20.335,2,2026-06-23 10:45,PARALLEL_ORDER_EXEC,0.0,orders=1
2026-06-23 05:16:20.336,2,2026-06-23 10:45,fetch_Price_total_time,0.0,fetch_price_total_time=3.695487976074219e-05
2026-06-23 05:16:20.337,2,2026-06-23 10:45,FETCH_LTP,0.0,symbols=1
2026-06-23 05:16:20.337,2,2026-06-23 10:45,PNL_CALC,0.0,CONCOR
2026-06-23 05:16:20.337,2,2026-06-23 10:45,HOLD_LOOP_PER_SYMBOL,0.0,CONCOR
2026-06-23 05:16:20.337,2,2026-06-23 10:45,PNL_CALC,0.0,GAIL
2026-06-23 05:16:20.337,2,2026-06-23 10:45,HOLD_LOOP_PER_SYMBOL,0.0,GAIL
2026-06-23 05:16:20.337,2,2026-06-23 10:45,PNL_PER_SYMBOL,0.0,CONCOR
2026-06-23 05:16:20.337,2,2026-06-23 10:45,PNL_PER_SYMBOL,0.0,GAIL
2026-06-23 05:16:20.337,2,2026-06-23 10:45,PNL_LOOP_TOTAL,0.0,
2026-06-23 05:16:20.527,2,2026-06-23 10:45,UI_SNAPSHOT_TOTAL,0.189,
2026-06-23 05:16:20.527,2,2026-06-23 10:45,CYCLE_TOTAL,19.781,cycle=2
2026-06-23 05:16:20.527,2,2026-06-23 10:45,time after analyse after second broker api call,0.193,time analysis of delay
2026-06-23 05:31:00.625,3,2026-06-23 11:00,CYCLE_START,0.0,
2026-06-23 05:31:17.833,3,2026-06-23 11:00,BATCH_PREDICTION,17.207,"symbols=['GAIL', 'CONCOR']"
2026-06-23 05:31:17.858,3,2026-06-23 11:00,TREND_REDIS_GET,0.001,GAIL|MISS
2026-06-23 05:31:17.859,3,2026-06-23 11:00,TREND_REDIS_GET,0.001,CONCOR|MISS
2026-06-23 05:31:17.859,3,2026-06-23 11:00,TREND_TOTAL,0.002,CONCOR
2026-06-23 05:31:18.825,3,2026-06-23 11:00,BROKER_POS_FETCH,0.965,positions=0
2026-06-23 05:31:18.829,3,2026-06-23 11:00,fetch_Price_total_time,0.0,fetch_price_total_time=4.029273986816406e-05
2026-06-23 05:31:20.559,3,2026-06-23 11:00,fetch_Price_total_time,1.727,fetch_price_total_time=1.726435899734497
2026-06-23 05:31:20.560,3,2026-06-23 11:00,ANALYZE_SIGNALS,1.735,symbols=2
2026-06-23 05:31:20.560,3,2026-06-23 11:00,symbol lock timing ,0.0,CONCOR
2026-06-23 05:31:20.561,3,2026-06-23 11:00,CAN_RESERVE_EXPOSURE,0.0,CONCOR
2026-06-23 05:31:20.561,3,2026-06-23 11:00,RESERVE_EXPOSURE,0.0,CONCOR
2026-06-23 05:31:20.561,3,2026-06-23 11:00,PARALLEL_ORDER_EXEC,0.001,orders=1
2026-06-23 05:31:20.563,3,2026-06-23 11:00,fetch_Price_total_time,0.0,fetch_price_total_time=4.1484832763671875e-05
2026-06-23 05:31:20.563,3,2026-06-23 11:00,FETCH_LTP,0.0,symbols=1
2026-06-23 05:31:20.564,3,2026-06-23 11:00,PNL_CALC,0.0,CONCOR
2026-06-23 05:31:20.564,3,2026-06-23 11:00,HOLD_LOOP_PER_SYMBOL,0.0,CONCOR
2026-06-23 05:31:20.564,3,2026-06-23 11:00,PNL_CALC,0.0,GAIL
2026-06-23 05:31:20.564,3,2026-06-23 11:00,HOLD_LOOP_PER_SYMBOL,0.0,GAIL
2026-06-23 05:31:20.564,3,2026-06-23 11:00,PNL_PER_SYMBOL,0.0,CONCOR
2026-06-23 05:31:20.564,3,2026-06-23 11:00,PNL_PER_SYMBOL,0.0,GAIL
2026-06-23 05:31:20.564,3,2026-06-23 11:00,PNL_LOOP_TOTAL,0.0,
2026-06-23 05:31:20.753,3,2026-06-23 11:00,UI_SNAPSHOT_TOTAL,0.189,
2026-06-23 05:31:20.754,3,2026-06-23 11:00,CYCLE_TOTAL,20.129,cycle=3
2026-06-23 05:31:20.754,3,2026-06-23 11:00,time after analyse after second broker api call,0.193,time analysis of delay
2026-06-23 06:57:17.389,1,2026-06-23 12:25,CYCLE_START,0.0,
2026-06-23 06:57:36.017,1,2026-06-23 12:25,BATCH_PREDICTION,18.627,"symbols=['ITC', 'GAIL']"
2026-06-23 06:57:36.047,1,2026-06-23 12:25,TREND_REDIS_GET,0.001,ITC|MISS
2026-06-23 06:57:36.048,1,2026-06-23 12:25,TREND_REDIS_GET,0.001,GAIL|MISS
2026-06-23 06:57:36.048,1,2026-06-23 12:25,TREND_TOTAL,0.002,GAIL
2026-06-23 06:57:36.973,1,2026-06-23 12:25,BROKER_POS_FETCH,0.924,positions=0
2026-06-23 06:57:36.981,1,2026-06-23 12:25,ANALYZE_SIGNALS,0.008,symbols=2
2026-06-23 06:57:36.982,1,2026-06-23 12:25,symbol lock timing ,0.0,ITC
2026-06-23 06:57:36.982,1,2026-06-23 12:25,CAN_RESERVE_EXPOSURE,0.0,ITC
2026-06-23 06:57:36.982,1,2026-06-23 12:25,RESERVE_EXPOSURE,0.0,ITC
2026-06-23 06:57:37.836,1,2026-06-23 12:25,PARALLEL_ORDER_EXEC,0.854,orders=1
2026-06-23 06:57:37.838,1,2026-06-23 12:25,FETCH_LTP,0.0,symbols=1
2026-06-23 06:57:37.839,1,2026-06-23 12:25,RESULT_LTP_FETCH,0.0,ITC
2026-06-23 06:57:37.839,1,2026-06-23 12:25,LOG_TRADE_TIME,0.0,ITC
2026-06-23 06:57:37.839,1,2026-06-23 12:25,RESULT_PROCESS_TOTAL,0.001,ITC
2026-06-23 06:57:37.839,1,2026-06-23 12:25,PNL_CALC,0.0,GAIL
2026-06-23 06:57:37.839,1,2026-06-23 12:25,HOLD_LOOP_PER_SYMBOL,0.0,GAIL
2026-06-23 06:57:37.840,1,2026-06-23 12:25,PNL_CALC,0.0,ITC
2026-06-23 06:57:37.840,1,2026-06-23 12:25,HOLD_LOOP_PER_SYMBOL,0.0,ITC
2026-06-23 06:57:37.840,1,2026-06-23 12:25,PNL_PER_SYMBOL,0.0,GAIL
2026-06-23 06:57:37.840,1,2026-06-23 12:25,PNL_PER_SYMBOL,0.0,ITC
2026-06-23 06:57:37.840,1,2026-06-23 12:25,PNL_LOOP_TOTAL,0.0,
2026-06-23 06:57:38.991,1,2026-06-23 12:25,UI_SNAPSHOT_TOTAL,1.151,
2026-06-23 06:57:38.991,1,2026-06-23 12:25,CYCLE_TOTAL,21.602,cycle=1
2026-06-23 06:57:38.991,1,2026-06-23 12:25,time after analyse after second broker api call,2.01,time analysis of delay
2026-06-23 06:57:42.526,1,2026-06-23 12:25,RECONCILE_CYCLE_TOTAL,4.136,pending_syms=1
2026-06-23 07:11:00.101,2,2026-06-23 12:40,CYCLE_START,0.0,
2026-06-23 07:11:18.866,2,2026-06-23 12:40,BATCH_PREDICTION,18.765,"symbols=['ITC', 'GAIL']"
2026-06-23 07:11:18.891,2,2026-06-23 12:40,TREND_REDIS_GET,0.001,ITC|MISS
2026-06-23 07:11:18.892,2,2026-06-23 12:40,TREND_REDIS_GET,0.001,GAIL|MISS
2026-06-23 07:11:18.892,2,2026-06-23 12:40,TREND_TOTAL,0.002,GAIL
2026-06-23 07:11:19.886,2,2026-06-23 12:40,BROKER_POS_FETCH,0.994,positions=1
2026-06-23 07:11:20.222,2,2026-06-23 12:40,fetch_Price_total_time,0.331,fetch_price_total_time=0.33140110969543457
2026-06-23 07:11:20.283,2,2026-06-23 12:40,fetch_Price_total_time,0.057,fetch_price_total_time=0.05657792091369629
2026-06-23 07:11:20.284,2,2026-06-23 12:40,ANALYZE_SIGNALS,0.398,symbols=2
2026-06-23 07:11:20.285,2,2026-06-23 12:40,symbol lock timing ,0.0,ITC
2026-06-23 07:11:20.285,2,2026-06-23 12:40,CAN_RESERVE_EXPOSURE,0.0,ITC
2026-06-23 07:11:20.285,2,2026-06-23 12:40,RESERVE_EXPOSURE,0.0,ITC
2026-06-23 07:11:20.285,2,2026-06-23 12:40,SYMBOL_LOOP_TOTAL,0.0,ITC
2026-06-23 07:11:21.259,2,2026-06-23 12:40,PARALLEL_ORDER_EXEC,0.974,orders=1
2026-06-23 07:11:21.261,2,2026-06-23 12:40,FETCH_LTP,0.0,symbols=1
2026-06-23 07:11:21.261,2,2026-06-23 12:40,RESULT_LTP_FETCH,0.0,ITC
2026-06-23 07:11:21.262,2,2026-06-23 12:40,LOG_TRADE_TIME,0.0,ITC
2026-06-23 07:11:21.262,2,2026-06-23 12:40,RESULT_PROCESS_TOTAL,0.001,ITC
2026-06-23 07:11:21.262,2,2026-06-23 12:40,PNL_CALC,0.0,GAIL
2026-06-23 07:11:21.262,2,2026-06-23 12:40,HOLD_LOOP_PER_SYMBOL,0.0,GAIL
2026-06-23 07:11:21.262,2,2026-06-23 12:40,PNL_CALC,0.0,ITC
2026-06-23 07:11:21.262,2,2026-06-23 12:40,HOLD_LOOP_PER_SYMBOL,0.0,ITC
2026-06-23 07:11:21.262,2,2026-06-23 12:40,PNL_PER_SYMBOL,0.0,GAIL
2026-06-23 07:11:21.262,2,2026-06-23 12:40,PNL_PER_SYMBOL,0.0,ITC
2026-06-23 07:11:21.262,2,2026-06-23 12:40,PNL_LOOP_TOTAL,0.0,
2026-06-23 07:11:21.451,2,2026-06-23 12:40,UI_SNAPSHOT_TOTAL,0.189,
2026-06-23 07:11:21.452,2,2026-06-23 12:40,CYCLE_TOTAL,21.351,cycle=2
2026-06-23 07:11:21.452,2,2026-06-23 12:40,time after analyse after second broker api call,1.167,time analysis of delay
2026-06-23 07:11:25.594,2,2026-06-23 12:40,RECONCILE_CYCLE_TOTAL,3.967,pending_syms=1
2026-06-23 07:26:00.555,3,2026-06-23 12:55,CYCLE_START,0.0,
2026-06-23 07:26:15.458,3,2026-06-23 12:55,BATCH_PREDICTION,14.903,"symbols=['ITC', 'GAIL']"
2026-06-23 07:26:15.483,3,2026-06-23 12:55,TREND_REDIS_GET,0.001,ITC|MISS
2026-06-23 07:26:15.484,3,2026-06-23 12:55,TREND_REDIS_GET,0.001,GAIL|MISS
2026-06-23 07:26:15.484,3,2026-06-23 12:55,TREND_TOTAL,0.002,GAIL
2026-06-23 07:26:16.442,3,2026-06-23 12:55,BROKER_POS_FETCH,0.958,positions=1
2026-06-23 07:26:16.776,3,2026-06-23 12:55,fetch_Price_total_time,0.329,fetch_price_total_time=0.32926177978515625
2026-06-23 07:26:16.837,3,2026-06-23 12:55,fetch_Price_total_time,0.057,fetch_price_total_time=0.05722808837890625
2026-06-23 07:26:16.838,3,2026-06-23 12:55,ANALYZE_SIGNALS,0.396,symbols=2
2026-06-23 07:26:16.839,3,2026-06-23 12:55,symbol lock timing ,0.0,ITC
2026-06-23 07:26:16.839,3,2026-06-23 12:55,CAN_RESERVE_EXPOSURE,0.0,ITC
2026-06-23 07:26:16.839,3,2026-06-23 12:55,RESERVE_EXPOSURE,0.0,ITC
2026-06-23 07:26:16.839,3,2026-06-23 12:55,SYMBOL_LOOP_TOTAL,0.0,ITC
2026-06-23 07:26:17.826,3,2026-06-23 12:55,PARALLEL_ORDER_EXEC,0.987,orders=1
2026-06-23 07:26:17.827,3,2026-06-23 12:55,FETCH_LTP,0.0,symbols=1
2026-06-23 07:26:17.828,3,2026-06-23 12:55,RESULT_LTP_FETCH,0.0,ITC
2026-06-23 07:26:17.828,3,2026-06-23 12:55,LOG_TRADE_TIME,0.0,ITC
2026-06-23 07:26:17.828,3,2026-06-23 12:55,RESULT_PROCESS_TOTAL,0.001,ITC
2026-06-23 07:26:17.828,3,2026-06-23 12:55,PNL_CALC,0.0,GAIL
2026-06-23 07:26:17.829,3,2026-06-23 12:55,HOLD_LOOP_PER_SYMBOL,0.0,GAIL
2026-06-23 07:26:17.829,3,2026-06-23 12:55,PNL_CALC,0.0,ITC
2026-06-23 07:26:17.829,3,2026-06-23 12:55,HOLD_LOOP_PER_SYMBOL,0.0,ITC
2026-06-23 07:26:17.829,3,2026-06-23 12:55,PNL_PER_SYMBOL,0.0,GAIL
2026-06-23 07:26:17.829,3,2026-06-23 12:55,PNL_PER_SYMBOL,0.0,ITC
2026-06-23 07:26:17.829,3,2026-06-23 12:55,PNL_LOOP_TOTAL,0.0,
2026-06-23 07:26:18.018,3,2026-06-23 12:55,UI_SNAPSHOT_TOTAL,0.189,
2026-06-23 07:26:18.019,3,2026-06-23 12:55,CYCLE_TOTAL,17.464,cycle=3
2026-06-23 07:26:18.019,3,2026-06-23 12:55,time after analyse after second broker api call,1.18,time analysis of delay
2026-06-23 07:26:22.622,3,2026-06-23 12:55,RECONCILE_CYCLE_TOTAL,3.921,pending_syms=1
2026-06-23 07:27:10.507,3,2026-06-23 12:55,RECONCILE_CYCLE_TOTAL,3.879,pending_syms=1
2026-06-23 08:01:14.006,1,2026-06-23 13:30,CYCLE_START,0.0,
2026-06-23 08:01:48.452,1,2026-06-23 13:30,BATCH_PREDICTION,34.443,"symbols=['NTPC', 'VEDL']"
2026-06-23 08:01:56.751,1,2026-06-23 13:30,BATCH_PREDICTION,42.744,"symbols=['ITC', 'GAIL', 'ONGC']"
2026-06-23 08:01:56.805,1,2026-06-23 13:30,TREND_REDIS_GET,0.022,ITC|MISS
2026-06-23 08:01:56.806,1,2026-06-23 13:30,TREND_REDIS_GET,0.001,GAIL|MISS
2026-06-23 08:01:56.807,1,2026-06-23 13:30,TREND_REDIS_GET,0.001,ONGC|MISS
2026-06-23 08:01:56.808,1,2026-06-23 13:30,TREND_REDIS_GET,0.001,NTPC|MISS
2026-06-23 08:01:56.809,1,2026-06-23 13:30,TREND_REDIS_GET,0.001,VEDL|MISS
2026-06-23 08:01:56.810,1,2026-06-23 13:30,TREND_TOTAL,0.026,VEDL
2026-06-23 08:01:58.540,1,2026-06-23 13:30,BROKER_POS_FETCH,1.731,positions=0
2026-06-23 08:01:59.839,1,2026-06-23 13:30,fetch_Price_total_time,1.293,fetch_price_total_time=1.2934184074401855
2026-06-23 08:01:59.898,1,2026-06-23 13:30,fetch_Price_total_time,0.054,fetch_price_total_time=0.05413675308227539
2026-06-23 08:01:59.965,1,2026-06-23 13:30,fetch_Price_total_time,0.063,fetch_price_total_time=0.0625760555267334
2026-06-23 08:02:00.021,1,2026-06-23 13:30,fetch_Price_total_time,0.051,fetch_price_total_time=0.051015377044677734
2026-06-23 08:02:00.361,1,2026-06-23 13:30,fetch_Price_total_time,0.315,fetch_price_total_time=0.31487441062927246
2026-06-23 08:02:00.363,1,2026-06-23 13:30,ANALYZE_SIGNALS,1.822,symbols=5
2026-06-23 08:02:00.363,1,2026-06-23 13:30,symbol lock timing ,0.0,GAIL
2026-06-23 08:02:00.363,1,2026-06-23 13:30,CAN_RESERVE_EXPOSURE,0.0,GAIL
2026-06-23 08:02:00.363,1,2026-06-23 13:30,RESERVE_EXPOSURE,0.0,GAIL
2026-06-23 08:02:00.363,1,2026-06-23 13:30,symbol lock timing ,0.0,NTPC
2026-06-23 08:02:00.364,1,2026-06-23 13:30,CAN_RESERVE_EXPOSURE,0.0,NTPC
2026-06-23 08:02:00.364,1,2026-06-23 13:30,RESERVE_EXPOSURE,0.0,NTPC
2026-06-23 08:02:00.364,1,2026-06-23 13:30,symbol lock timing ,0.0,ONGC
2026-06-23 08:02:00.364,1,2026-06-23 13:30,CAN_RESERVE_EXPOSURE,0.0,ONGC
2026-06-23 08:02:00.364,1,2026-06-23 13:30,RESERVE_EXPOSURE,0.0,ONGC
2026-06-23 08:02:00.364,1,2026-06-23 13:30,symbol lock timing ,0.0,VEDL
2026-06-23 08:02:00.364,1,2026-06-23 13:30,CAN_RESERVE_EXPOSURE,0.0,VEDL
2026-06-23 08:02:00.364,1,2026-06-23 13:30,RESERVE_EXPOSURE,0.0,VEDL
2026-06-23 08:02:01.193,1,2026-06-23 13:30,PARALLEL_ORDER_EXEC,0.829,orders=4
2026-06-23 08:02:01.218,1,2026-06-23 13:30,FETCH_LTP,0.0,symbols=4
2026-06-23 08:02:01.218,1,2026-06-23 13:30,RESULT_LTP_FETCH,0.0,GAIL
2026-06-23 08:02:01.218,1,2026-06-23 13:30,LOG_TRADE_TIME,0.0,GAIL
2026-06-23 08:02:01.218,1,2026-06-23 13:30,RESULT_PROCESS_TOTAL,0.0,GAIL
2026-06-23 08:02:01.218,1,2026-06-23 13:30,RESULT_LTP_FETCH,0.0,NTPC
2026-06-23 08:02:01.218,1,2026-06-23 13:30,LOG_TRADE_TIME,0.0,NTPC
2026-06-23 08:02:01.218,1,2026-06-23 13:30,RESULT_PROCESS_TOTAL,0.0,NTPC
2026-06-23 08:02:01.219,1,2026-06-23 13:30,RESULT_LTP_FETCH,0.0,ONGC
2026-06-23 08:02:01.219,1,2026-06-23 13:30,LOG_TRADE_TIME,0.0,ONGC
2026-06-23 08:02:01.219,1,2026-06-23 13:30,RESULT_PROCESS_TOTAL,0.0,ONGC
2026-06-23 08:02:01.219,1,2026-06-23 13:30,RESULT_LTP_FETCH,0.0,VEDL
2026-06-23 08:02:01.219,1,2026-06-23 13:30,LOG_TRADE_TIME,0.0,VEDL
2026-06-23 08:02:01.219,1,2026-06-23 13:30,RESULT_PROCESS_TOTAL,0.0,VEDL
2026-06-23 08:02:01.219,1,2026-06-23 13:30,PNL_CALC,0.0,GAIL
2026-06-23 08:02:01.219,1,2026-06-23 13:30,HOLD_LOOP_PER_SYMBOL,0.0,GAIL
2026-06-23 08:02:01.219,1,2026-06-23 13:30,PNL_CALC,0.0,ITC
2026-06-23 08:02:01.219,1,2026-06-23 13:30,HOLD_LOOP_PER_SYMBOL,0.0,ITC
2026-06-23 08:02:01.219,1,2026-06-23 13:30,PNL_CALC,0.0,NTPC
2026-06-23 08:02:01.219,1,2026-06-23 13:30,HOLD_LOOP_PER_SYMBOL,0.0,NTPC
2026-06-23 08:02:01.219,1,2026-06-23 13:30,PNL_CALC,0.0,ONGC
2026-06-23 08:02:01.219,1,2026-06-23 13:30,HOLD_LOOP_PER_SYMBOL,0.0,ONGC
2026-06-23 08:02:01.219,1,2026-06-23 13:30,PNL_CALC,0.0,VEDL
2026-06-23 08:02:01.220,1,2026-06-23 13:30,HOLD_LOOP_PER_SYMBOL,0.0,VEDL
2026-06-23 08:02:01.220,1,2026-06-23 13:30,PNL_PER_SYMBOL,0.0,GAIL
2026-06-23 08:02:01.220,1,2026-06-23 13:30,PNL_PER_SYMBOL,0.0,ITC
2026-06-23 08:02:01.220,1,2026-06-23 13:30,PNL_PER_SYMBOL,0.0,NTPC
2026-06-23 08:02:01.220,1,2026-06-23 13:30,PNL_PER_SYMBOL,0.0,ONGC
2026-06-23 08:02:01.220,1,2026-06-23 13:30,PNL_PER_SYMBOL,0.0,VEDL
2026-06-23 08:02:01.220,1,2026-06-23 13:30,PNL_LOOP_TOTAL,0.0,
2026-06-23 08:02:02.374,1,2026-06-23 13:30,UI_SNAPSHOT_TOTAL,1.154,
2026-06-23 08:02:02.374,1,2026-06-23 13:30,CYCLE_TOTAL,48.368,cycle=1
2026-06-23 08:02:02.374,1,2026-06-23 13:30,time after analyse after second broker api call,2.011,time analysis of delay
2026-06-23 08:02:08.586,1,2026-06-23 13:30,RECONCILE_CYCLE_TOTAL,6.57,pending_syms=4
2026-06-23 08:16:00.469,2,2026-06-23 13:45,CYCLE_START,0.0,
2026-06-23 08:16:27.397,2,2026-06-23 13:45,BATCH_PREDICTION,26.926,"symbols=['NTPC', 'VEDL']"
2026-06-23 08:16:44.396,2,2026-06-23 13:45,BATCH_PREDICTION,43.926,"symbols=['ITC', 'GAIL', 'ONGC']"
2026-06-23 08:16:44.429,2,2026-06-23 13:45,TREND_REDIS_GET,0.001,ITC|MISS
2026-06-23 08:16:44.430,2,2026-06-23 13:45,TREND_REDIS_GET,0.001,GAIL|MISS
2026-06-23 08:16:44.431,2,2026-06-23 13:45,TREND_REDIS_GET,0.001,ONGC|MISS
2026-06-23 08:16:44.432,2,2026-06-23 13:45,TREND_REDIS_GET,0.001,NTPC|MISS
2026-06-23 08:16:44.433,2,2026-06-23 13:45,TREND_REDIS_GET,0.001,VEDL|MISS
2026-06-23 08:16:44.433,2,2026-06-23 13:45,TREND_TOTAL,0.004,VEDL
2026-06-23 08:16:45.192,2,2026-06-23 13:45,BROKER_POS_FETCH,0.759,positions=4
2026-06-23 08:16:45.208,2,2026-06-23 13:45,ANALYZE_SIGNALS,0.016,symbols=5
2026-06-23 08:16:45.208,2,2026-06-23 13:45,symbol lock timing ,0.0,NTPC
2026-06-23 08:16:45.208,2,2026-06-23 13:45,CAN_RESERVE_EXPOSURE,0.0,NTPC
2026-06-23 08:16:45.208,2,2026-06-23 13:45,RESERVE_EXPOSURE,0.0,NTPC
2026-06-23 08:16:45.208,2,2026-06-23 13:45,SYMBOL_LOOP_TOTAL,0.0,NTPC
2026-06-23 08:16:45.208,2,2026-06-23 13:45,symbol lock timing ,0.0,ONGC
2026-06-23 08:16:45.208,2,2026-06-23 13:45,CAN_RESERVE_EXPOSURE,0.0,ONGC
2026-06-23 08:16:45.209,2,2026-06-23 13:45,RESERVE_EXPOSURE,0.0,ONGC
2026-06-23 08:16:45.209,2,2026-06-23 13:45,symbol lock timing ,0.0,VEDL
2026-06-23 08:16:45.209,2,2026-06-23 13:45,CAN_RESERVE_EXPOSURE,0.0,VEDL
2026-06-23 08:16:45.209,2,2026-06-23 13:45,RESERVE_EXPOSURE,0.0,VEDL
2026-06-23 08:16:45.209,2,2026-06-23 13:45,SYMBOL_LOOP_TOTAL,0.0,VEDL
2026-06-23 08:16:46.045,2,2026-06-23 13:45,PARALLEL_ORDER_EXEC,0.836,orders=3
2026-06-23 08:16:46.048,2,2026-06-23 13:45,FETCH_LTP,0.0,symbols=3
2026-06-23 08:16:46.048,2,2026-06-23 13:45,RESULT_LTP_FETCH,0.0,NTPC
2026-06-23 08:16:46.048,2,2026-06-23 13:45,LOG_TRADE_TIME,0.0,NTPC
2026-06-23 08:16:46.048,2,2026-06-23 13:45,RESULT_PROCESS_TOTAL,0.0,NTPC
2026-06-23 08:16:46.048,2,2026-06-23 13:45,RESULT_LTP_FETCH,0.0,ONGC
2026-06-23 08:16:46.048,2,2026-06-23 13:45,LOG_TRADE_TIME,0.0,ONGC
2026-06-23 08:16:46.048,2,2026-06-23 13:45,RESULT_PROCESS_TOTAL,0.0,ONGC
2026-06-23 08:16:46.049,2,2026-06-23 13:45,RESULT_LTP_FETCH,0.0,VEDL
2026-06-23 08:16:46.049,2,2026-06-23 13:45,LOG_TRADE_TIME,0.0,VEDL
2026-06-23 08:16:46.049,2,2026-06-23 13:45,RESULT_PROCESS_TOTAL,0.0,VEDL
2026-06-23 08:16:46.049,2,2026-06-23 13:45,PNL_CALC,0.0,GAIL
2026-06-23 08:16:46.049,2,2026-06-23 13:45,HOLD_LOG_TRADE,0.0,GAIL
2026-06-23 08:16:46.049,2,2026-06-23 13:45,HOLD_LOOP_PER_SYMBOL,0.0,GAIL
2026-06-23 08:16:46.049,2,2026-06-23 13:45,PNL_CALC,0.0,ITC
2026-06-23 08:16:46.049,2,2026-06-23 13:45,HOLD_LOOP_PER_SYMBOL,0.0,ITC
2026-06-23 08:16:46.049,2,2026-06-23 13:45,PNL_CALC,0.0,NTPC
2026-06-23 08:16:46.049,2,2026-06-23 13:45,HOLD_LOOP_PER_SYMBOL,0.0,NTPC
2026-06-23 08:16:46.049,2,2026-06-23 13:45,PNL_CALC,0.0,ONGC
2026-06-23 08:16:46.050,2,2026-06-23 13:45,HOLD_LOOP_PER_SYMBOL,0.0,ONGC
2026-06-23 08:16:46.050,2,2026-06-23 13:45,PNL_CALC,0.0,VEDL
2026-06-23 08:16:46.050,2,2026-06-23 13:45,HOLD_LOOP_PER_SYMBOL,0.0,VEDL
2026-06-23 08:16:46.050,2,2026-06-23 13:45,PNL_PER_SYMBOL,0.0,GAIL
2026-06-23 08:16:46.050,2,2026-06-23 13:45,PNL_PER_SYMBOL,0.0,ITC
