timestamp,cycle,candle_key,event,elapsed_sec,note
2026-08-13 05:01:25.680,1,2026-08-13 10:30,CAN_RESERVE_EXPOSURE,0.0,AXISBANK
2026-08-13 05:01:25.680,1,2026-08-13 10:30,RESERVE_EXPOSURE,0.0,AXISBANK
2026-08-13 05:01:25.680,1,2026-08-13 10:30,symbol lock timing ,0.0,BAJFINANCE
2026-08-13 05:01:25.680,1,2026-08-13 10:30,CAN_RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-13 05:01:25.680,1,2026-08-13 10:30,RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-13 05:01:25.680,1,2026-08-13 10:30,symbol lock timing ,0.0,COALINDIA
2026-08-13 05:01:25.680,1,2026-08-13 10:30,CAN_RESERVE_EXPOSURE,0.0,COALINDIA
2026-08-13 05:01:25.680,1,2026-08-13 10:30,RESERVE_EXPOSURE,0.0,COALINDIA
2026-08-13 05:01:25.681,1,2026-08-13 10:30,symbol lock timing ,0.0,DIVISLAB
2026-08-13 05:01:25.681,1,2026-08-13 10:30,CAN_RESERVE_EXPOSURE,0.0,DIVISLAB
2026-08-13 05:01:25.681,1,2026-08-13 10:30,RESERVE_EXPOSURE,0.0,DIVISLAB
2026-08-13 05:01:25.681,1,2026-08-13 10:30,symbol lock timing ,0.0,EICHERMOT
2026-08-13 05:01:25.681,1,2026-08-13 10:30,CAN_RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-13 05:01:25.681,1,2026-08-13 10:30,RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-13 05:01:25.686,1,2026-08-13 10:30,PARALLEL_ORDER_EXEC,0.005,orders=7
2026-08-13 05:01:25.729,1,2026-08-13 10:30,FETCH_LTP,0.0,symbols=7
2026-08-13 05:01:25.730,1,2026-08-13 10:30,PNL_CALC,0.0,ADANIENT
2026-08-13 05:01:25.730,1,2026-08-13 10:30,HOLD_LOOP_PER_SYMBOL,0.0,ADANIENT
2026-08-13 05:01:25.730,1,2026-08-13 10:30,PNL_CALC,0.0,ADANIPOWER
2026-08-13 05:01:25.730,1,2026-08-13 10:30,HOLD_LOOP_PER_SYMBOL,0.0,ADANIPOWER
2026-08-13 05:01:25.730,1,2026-08-13 10:30,PNL_CALC,0.0,AXISBANK
2026-08-13 05:01:25.730,1,2026-08-13 10:30,HOLD_LOOP_PER_SYMBOL,0.0,AXISBANK
2026-08-13 05:01:25.730,1,2026-08-13 10:30,PNL_CALC,0.0,BAJFINANCE
2026-08-13 05:01:25.730,1,2026-08-13 10:30,HOLD_LOOP_PER_SYMBOL,0.0,BAJFINANCE
2026-08-13 05:01:25.730,1,2026-08-13 10:30,PNL_CALC,0.0,COALINDIA
2026-08-13 05:01:25.731,1,2026-08-13 10:30,HOLD_LOOP_PER_SYMBOL,0.0,COALINDIA
2026-08-13 05:01:25.731,1,2026-08-13 10:30,PNL_CALC,0.0,DIVISLAB
2026-08-13 05:01:25.731,1,2026-08-13 10:30,HOLD_LOOP_PER_SYMBOL,0.0,DIVISLAB
2026-08-13 05:01:25.731,1,2026-08-13 10:30,PNL_CALC,0.0,EICHERMOT
2026-08-13 05:01:25.731,1,2026-08-13 10:30,HOLD_LOOP_PER_SYMBOL,0.0,EICHERMOT
2026-08-13 05:01:25.732,1,2026-08-13 10:30,PNL_CALC,0.0,HINDALCO
2026-08-13 05:01:25.732,1,2026-08-13 10:30,HOLD_LOOP_PER_SYMBOL,0.0,HINDALCO
2026-08-13 05:01:25.732,1,2026-08-13 10:30,PNL_PER_SYMBOL,0.0,ADANIENT
2026-08-13 05:01:25.732,1,2026-08-13 10:30,PNL_PER_SYMBOL,0.0,ADANIPOWER
2026-08-13 05:01:25.732,1,2026-08-13 10:30,PNL_PER_SYMBOL,0.0,AXISBANK
2026-08-13 05:01:25.732,1,2026-08-13 10:30,PNL_PER_SYMBOL,0.0,BAJFINANCE
2026-08-13 05:01:25.732,1,2026-08-13 10:30,PNL_PER_SYMBOL,0.0,COALINDIA
2026-08-13 05:01:25.733,1,2026-08-13 10:30,PNL_PER_SYMBOL,0.0,DIVISLAB
2026-08-13 05:01:25.733,1,2026-08-13 10:30,PNL_PER_SYMBOL,0.0,EICHERMOT
2026-08-13 05:01:25.733,1,2026-08-13 10:30,PNL_PER_SYMBOL,0.0,HINDALCO
2026-08-13 05:01:25.733,1,2026-08-13 10:30,PNL_LOOP_TOTAL,0.001,
2026-08-13 05:01:25.934,1,2026-08-13 10:30,UI_SNAPSHOT_TOTAL,0.201,
2026-08-13 05:01:25.935,1,2026-08-13 10:30,CYCLE_TOTAL,27.388,cycle=1
2026-08-13 05:01:25.935,1,2026-08-13 10:30,time after analyse after second broker api call,0.257,time analysis of delay
2026-08-13 06:16:00.497,2,2026-08-13 11:45,CYCLE_START,0.0,
2026-08-13 06:16:13.739,2,2026-08-13 11:45,BATCH_PREDICTION,13.24,"symbols=['ADANIENT', 'ADANIPOWER', 'AXISBANK']"
2026-08-13 06:16:18.954,2,2026-08-13 11:45,BATCH_PREDICTION,18.452,"symbols=['EICHERMOT', 'HINDALCO']"
2026-08-13 06:16:22.064,2,2026-08-13 11:45,BATCH_PREDICTION,21.564,"symbols=['BAJFINANCE', 'COALINDIA', 'DIVISLAB']"
2026-08-13 06:16:22.108,2,2026-08-13 11:45,TREND_REDIS_GET,0.001,ADANIENT|MISS
2026-08-13 06:16:22.109,2,2026-08-13 11:45,TREND_REDIS_GET,0.001,ADANIPOWER|MISS
2026-08-13 06:16:22.110,2,2026-08-13 11:45,TREND_REDIS_GET,0.001,AXISBANK|MISS
2026-08-13 06:16:22.111,2,2026-08-13 11:45,TREND_REDIS_GET,0.001,BAJFINANCE|MISS
2026-08-13 06:16:22.112,2,2026-08-13 11:45,TREND_REDIS_GET,0.001,COALINDIA|MISS
2026-08-13 06:16:22.113,2,2026-08-13 11:45,TREND_REDIS_GET,0.001,DIVISLAB|MISS
2026-08-13 06:16:22.114,2,2026-08-13 11:45,TREND_REDIS_GET,0.001,EICHERMOT|MISS
2026-08-13 06:16:22.114,2,2026-08-13 11:45,TREND_REDIS_GET,0.001,HINDALCO|MISS
2026-08-13 06:16:22.115,2,2026-08-13 11:45,TREND_TOTAL,0.008,HINDALCO
2026-08-13 06:16:22.115,2,2026-08-13 11:45,BROKER_POS_FETCH,0.0,positions=7
2026-08-13 06:16:22.136,2,2026-08-13 11:45,ANALYZE_SIGNALS,0.021,symbols=8
2026-08-13 06:16:22.136,2,2026-08-13 11:45,symbol lock timing ,0.0,ADANIPOWER
2026-08-13 06:16:22.137,2,2026-08-13 11:45,CAN_RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-13 06:16:22.137,2,2026-08-13 11:45,RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-13 06:16:22.137,2,2026-08-13 11:45,symbol lock timing ,0.0,DIVISLAB
2026-08-13 06:16:22.137,2,2026-08-13 11:45,CAN_RESERVE_EXPOSURE,0.0,DIVISLAB
2026-08-13 06:16:22.137,2,2026-08-13 11:45,RESERVE_EXPOSURE,0.0,DIVISLAB
2026-08-13 06:16:22.137,2,2026-08-13 11:45,SYMBOL_LOOP_TOTAL,0.0,DIVISLAB
2026-08-13 06:16:22.137,2,2026-08-13 11:45,symbol lock timing ,0.0,HINDALCO
2026-08-13 06:16:22.137,2,2026-08-13 11:45,CAN_RESERVE_EXPOSURE,0.0,HINDALCO
2026-08-13 06:16:22.137,2,2026-08-13 11:45,RESERVE_EXPOSURE,0.0,HINDALCO
2026-08-13 06:16:22.141,2,2026-08-13 11:45,PARALLEL_ORDER_EXEC,0.003,orders=7
2026-08-13 06:16:22.147,2,2026-08-13 11:45,FETCH_LTP,0.0,symbols=7
2026-08-13 06:16:22.148,2,2026-08-13 11:45,PNL_CALC,0.0,ADANIENT
2026-08-13 06:16:22.148,2,2026-08-13 11:45,HOLD_LOOP_PER_SYMBOL,0.0,ADANIENT
2026-08-13 06:16:22.148,2,2026-08-13 11:45,PNL_CALC,0.0,ADANIPOWER
2026-08-13 06:16:22.148,2,2026-08-13 11:45,HOLD_LOOP_PER_SYMBOL,0.0,ADANIPOWER
2026-08-13 06:16:22.148,2,2026-08-13 11:45,PNL_CALC,0.0,AXISBANK
2026-08-13 06:16:22.148,2,2026-08-13 11:45,HOLD_LOOP_PER_SYMBOL,0.0,AXISBANK
2026-08-13 06:16:22.148,2,2026-08-13 11:45,PNL_CALC,0.0,BAJFINANCE
2026-08-13 06:16:22.149,2,2026-08-13 11:45,HOLD_LOOP_PER_SYMBOL,0.0,BAJFINANCE
2026-08-13 06:16:22.149,2,2026-08-13 11:45,PNL_CALC,0.0,COALINDIA
2026-08-13 06:16:22.149,2,2026-08-13 11:45,HOLD_LOOP_PER_SYMBOL,0.0,COALINDIA
2026-08-13 06:16:22.149,2,2026-08-13 11:45,PNL_CALC,0.0,DIVISLAB
2026-08-13 06:16:22.149,2,2026-08-13 11:45,HOLD_LOOP_PER_SYMBOL,0.0,DIVISLAB
2026-08-13 06:16:22.149,2,2026-08-13 11:45,PNL_CALC,0.0,EICHERMOT
2026-08-13 06:16:22.149,2,2026-08-13 11:45,HOLD_LOG_TRADE,0.0,EICHERMOT
2026-08-13 06:16:22.149,2,2026-08-13 11:45,HOLD_LOOP_PER_SYMBOL,0.0,EICHERMOT
2026-08-13 06:16:22.149,2,2026-08-13 11:45,PNL_CALC,0.0,HINDALCO
2026-08-13 06:16:22.149,2,2026-08-13 11:45,HOLD_LOOP_PER_SYMBOL,0.0,HINDALCO
2026-08-13 06:16:22.149,2,2026-08-13 11:45,PNL_PER_SYMBOL,0.0,ADANIENT
2026-08-13 06:16:22.149,2,2026-08-13 11:45,PNL_PER_SYMBOL,0.0,ADANIPOWER
2026-08-13 06:16:22.150,2,2026-08-13 11:45,PNL_PER_SYMBOL,0.0,AXISBANK
2026-08-13 06:16:22.150,2,2026-08-13 11:45,PNL_PER_SYMBOL,0.0,BAJFINANCE
2026-08-13 06:16:22.150,2,2026-08-13 11:45,PNL_PER_SYMBOL,0.0,COALINDIA
2026-08-13 06:16:22.150,2,2026-08-13 11:45,PNL_PER_SYMBOL,0.0,DIVISLAB
2026-08-13 06:16:22.150,2,2026-08-13 11:45,PNL_PER_SYMBOL,0.0,EICHERMOT
2026-08-13 06:16:22.150,2,2026-08-13 11:45,PNL_PER_SYMBOL,0.0,HINDALCO
2026-08-13 06:16:22.150,2,2026-08-13 11:45,PNL_LOOP_TOTAL,0.0,
2026-08-13 06:16:22.362,2,2026-08-13 11:45,UI_SNAPSHOT_TOTAL,0.212,
2026-08-13 06:16:22.362,2,2026-08-13 11:45,CYCLE_TOTAL,21.865,cycle=2
2026-08-13 06:16:22.362,2,2026-08-13 11:45,time after analyse after second broker api call,0.226,time analysis of delay
2026-08-13 08:03:51.224,1,2026-08-13 13:30,CYCLE_START,0.0,
2026-08-13 08:03:59.457,1,2026-08-13 13:30,BATCH_PREDICTION,8.231,"symbols=['EICHERMOT', 'ADANIENT']"
2026-08-13 08:04:03.631,1,2026-08-13 13:30,BATCH_PREDICTION,12.406,"symbols=['AXISBANK', 'BAJFINANCE', 'COALINDIA']"
2026-08-13 08:04:03.663,1,2026-08-13 13:30,TREND_REDIS_GET,0.001,AXISBANK|MISS
2026-08-13 08:04:03.664,1,2026-08-13 13:30,TREND_REDIS_GET,0.001,BAJFINANCE|MISS
2026-08-13 08:04:03.664,1,2026-08-13 13:30,TREND_REDIS_GET,0.001,COALINDIA|MISS
2026-08-13 08:04:03.665,1,2026-08-13 13:30,TREND_REDIS_GET,0.001,EICHERMOT|MISS
2026-08-13 08:04:03.666,1,2026-08-13 13:30,TREND_REDIS_GET,0.001,ADANIENT|MISS
2026-08-13 08:04:03.666,1,2026-08-13 13:30,TREND_TOTAL,0.004,ADANIENT
2026-08-13 08:04:03.666,1,2026-08-13 13:30,BROKER_POS_FETCH,0.0,positions=0
2026-08-13 08:04:03.680,1,2026-08-13 13:30,ANALYZE_SIGNALS,0.014,symbols=5
2026-08-13 08:04:03.680,1,2026-08-13 13:30,symbol lock timing ,0.0,BAJFINANCE
2026-08-13 08:04:03.680,1,2026-08-13 13:30,CAN_RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-13 08:04:03.681,1,2026-08-13 13:30,RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-13 08:04:03.681,1,2026-08-13 13:30,symbol lock timing ,0.0,COALINDIA
2026-08-13 08:04:03.681,1,2026-08-13 13:30,CAN_RESERVE_EXPOSURE,0.0,COALINDIA
2026-08-13 08:04:03.681,1,2026-08-13 13:30,RESERVE_EXPOSURE,0.0,COALINDIA
2026-08-13 08:04:03.681,1,2026-08-13 13:30,symbol lock timing ,0.0,EICHERMOT
2026-08-13 08:04:03.681,1,2026-08-13 13:30,CAN_RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-13 08:04:03.681,1,2026-08-13 13:30,RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-13 08:04:03.683,1,2026-08-13 13:30,PARALLEL_ORDER_EXEC,0.002,orders=3
2026-08-13 08:04:03.710,1,2026-08-13 13:30,FETCH_LTP,0.0,symbols=3
2026-08-13 08:04:03.711,1,2026-08-13 13:30,PNL_CALC,0.0,ADANIENT
2026-08-13 08:04:03.711,1,2026-08-13 13:30,HOLD_LOOP_PER_SYMBOL,0.0,ADANIENT
2026-08-13 08:04:03.711,1,2026-08-13 13:30,PNL_CALC,0.0,AXISBANK
2026-08-13 08:04:03.711,1,2026-08-13 13:30,HOLD_LOOP_PER_SYMBOL,0.0,AXISBANK
2026-08-13 08:04:03.711,1,2026-08-13 13:30,PNL_CALC,0.0,BAJFINANCE
2026-08-13 08:04:03.711,1,2026-08-13 13:30,HOLD_LOOP_PER_SYMBOL,0.0,BAJFINANCE
2026-08-13 08:04:03.712,1,2026-08-13 13:30,PNL_CALC,0.0,COALINDIA
2026-08-13 08:04:03.712,1,2026-08-13 13:30,HOLD_LOOP_PER_SYMBOL,0.0,COALINDIA
2026-08-13 08:04:03.712,1,2026-08-13 13:30,PNL_CALC,0.0,EICHERMOT
2026-08-13 08:04:03.712,1,2026-08-13 13:30,HOLD_LOOP_PER_SYMBOL,0.0,EICHERMOT
2026-08-13 08:04:03.712,1,2026-08-13 13:30,PNL_PER_SYMBOL,0.0,ADANIENT
2026-08-13 08:04:03.712,1,2026-08-13 13:30,PNL_PER_SYMBOL,0.0,AXISBANK
2026-08-13 08:04:03.712,1,2026-08-13 13:30,PNL_PER_SYMBOL,0.0,BAJFINANCE
2026-08-13 08:04:03.712,1,2026-08-13 13:30,PNL_PER_SYMBOL,0.0,COALINDIA
2026-08-13 08:04:03.712,1,2026-08-13 13:30,PNL_PER_SYMBOL,0.0,EICHERMOT
2026-08-13 08:04:03.712,1,2026-08-13 13:30,PNL_LOOP_TOTAL,0.0,
2026-08-13 08:04:03.927,1,2026-08-13 13:30,UI_SNAPSHOT_TOTAL,0.215,
2026-08-13 08:04:03.928,1,2026-08-13 13:30,CYCLE_TOTAL,12.704,cycle=1
2026-08-13 08:04:03.928,1,2026-08-13 13:30,time after analyse after second broker api call,0.247,time analysis of delay
2026-08-13 08:12:05.176,1,2026-08-13 13:40,CYCLE_START,0.0,
2026-08-13 08:12:10.231,1,2026-08-13 13:40,BATCH_PREDICTION,5.052,symbols=['HINDALCO']
2026-08-13 08:12:18.206,1,2026-08-13 13:40,BATCH_PREDICTION,13.029,"symbols=['ADANIENT', 'ADANIPOWER', 'AXISBANK']"
2026-08-13 08:12:18.264,1,2026-08-13 13:40,BATCH_PREDICTION,13.086,"symbols=['BAJFINANCE', 'COALINDIA', 'EICHERMOT']"
2026-08-13 08:12:18.306,1,2026-08-13 13:40,TREND_REDIS_GET,0.001,ADANIENT|MISS
2026-08-13 08:12:18.307,1,2026-08-13 13:40,TREND_REDIS_GET,0.001,ADANIPOWER|MISS
2026-08-13 08:12:18.307,1,2026-08-13 13:40,TREND_REDIS_GET,0.001,AXISBANK|MISS
2026-08-13 08:12:18.308,1,2026-08-13 13:40,TREND_REDIS_GET,0.001,BAJFINANCE|MISS
2026-08-13 08:12:18.309,1,2026-08-13 13:40,TREND_REDIS_GET,0.001,COALINDIA|MISS
2026-08-13 08:12:18.310,1,2026-08-13 13:40,TREND_REDIS_GET,0.001,EICHERMOT|MISS
2026-08-13 08:12:18.310,1,2026-08-13 13:40,TREND_REDIS_GET,0.001,HINDALCO|MISS
2026-08-13 08:12:18.310,1,2026-08-13 13:40,TREND_TOTAL,0.006,HINDALCO
2026-08-13 08:12:18.311,1,2026-08-13 13:40,BROKER_POS_FETCH,0.0,positions=0
2026-08-13 08:12:18.330,1,2026-08-13 13:40,ANALYZE_SIGNALS,0.019,symbols=7
2026-08-13 08:12:18.330,1,2026-08-13 13:40,symbol lock timing ,0.0,ADANIENT
2026-08-13 08:12:18.330,1,2026-08-13 13:40,CAN_RESERVE_EXPOSURE,0.0,ADANIENT
2026-08-13 08:12:18.330,1,2026-08-13 13:40,RESERVE_EXPOSURE,0.0,ADANIENT
2026-08-13 08:12:18.330,1,2026-08-13 13:40,symbol lock timing ,0.0,ADANIPOWER
2026-08-13 08:12:18.330,1,2026-08-13 13:40,CAN_RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-13 08:12:18.330,1,2026-08-13 13:40,RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-13 08:12:18.330,1,2026-08-13 13:40,symbol lock timing ,0.0,BAJFINANCE
2026-08-13 08:12:18.331,1,2026-08-13 13:40,CAN_RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-13 08:12:18.331,1,2026-08-13 13:40,RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-13 08:12:18.331,1,2026-08-13 13:40,symbol lock timing ,0.0,COALINDIA
2026-08-13 08:12:18.331,1,2026-08-13 13:40,CAN_RESERVE_EXPOSURE,0.0,COALINDIA
2026-08-13 08:12:18.331,1,2026-08-13 13:40,RESERVE_EXPOSURE,0.0,COALINDIA
2026-08-13 08:12:18.331,1,2026-08-13 13:40,symbol lock timing ,0.0,EICHERMOT
2026-08-13 08:12:18.331,1,2026-08-13 13:40,CAN_RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-13 08:12:18.331,1,2026-08-13 13:40,RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-13 08:12:18.331,1,2026-08-13 13:40,symbol lock timing ,0.0,HINDALCO
2026-08-13 08:12:18.331,1,2026-08-13 13:40,CAN_RESERVE_EXPOSURE,0.0,HINDALCO
2026-08-13 08:12:18.331,1,2026-08-13 13:40,RESERVE_EXPOSURE,0.0,HINDALCO
2026-08-13 08:12:18.335,1,2026-08-13 13:40,PARALLEL_ORDER_EXEC,0.003,orders=6
2026-08-13 08:12:18.377,1,2026-08-13 13:40,FETCH_LTP,0.0,symbols=6
2026-08-13 08:12:18.378,1,2026-08-13 13:40,PNL_CALC,0.0,ADANIENT
2026-08-13 08:12:18.378,1,2026-08-13 13:40,HOLD_LOOP_PER_SYMBOL,0.0,ADANIENT
2026-08-13 08:12:18.378,1,2026-08-13 13:40,PNL_CALC,0.0,ADANIPOWER
2026-08-13 08:12:18.378,1,2026-08-13 13:40,HOLD_LOOP_PER_SYMBOL,0.0,ADANIPOWER
2026-08-13 08:12:18.378,1,2026-08-13 13:40,PNL_CALC,0.0,AXISBANK
2026-08-13 08:12:18.378,1,2026-08-13 13:40,HOLD_LOOP_PER_SYMBOL,0.0,AXISBANK
2026-08-13 08:12:18.378,1,2026-08-13 13:40,PNL_CALC,0.0,BAJFINANCE
2026-08-13 08:12:18.379,1,2026-08-13 13:40,HOLD_LOOP_PER_SYMBOL,0.0,BAJFINANCE
2026-08-13 08:12:18.379,1,2026-08-13 13:40,PNL_CALC,0.0,COALINDIA
2026-08-13 08:12:18.379,1,2026-08-13 13:40,HOLD_LOOP_PER_SYMBOL,0.0,COALINDIA
2026-08-13 08:12:18.379,1,2026-08-13 13:40,PNL_CALC,0.0,EICHERMOT
2026-08-13 08:12:18.379,1,2026-08-13 13:40,HOLD_LOOP_PER_SYMBOL,0.0,EICHERMOT
2026-08-13 08:12:18.379,1,2026-08-13 13:40,PNL_CALC,0.0,HINDALCO
2026-08-13 08:12:18.379,1,2026-08-13 13:40,HOLD_LOOP_PER_SYMBOL,0.0,HINDALCO
2026-08-13 08:12:18.379,1,2026-08-13 13:40,PNL_PER_SYMBOL,0.0,ADANIENT
2026-08-13 08:12:18.379,1,2026-08-13 13:40,PNL_PER_SYMBOL,0.0,ADANIPOWER
2026-08-13 08:12:18.379,1,2026-08-13 13:40,PNL_PER_SYMBOL,0.0,AXISBANK
2026-08-13 08:12:18.379,1,2026-08-13 13:40,PNL_PER_SYMBOL,0.0,BAJFINANCE
2026-08-13 08:12:18.380,1,2026-08-13 13:40,PNL_PER_SYMBOL,0.0,COALINDIA
2026-08-13 08:12:18.380,1,2026-08-13 13:40,PNL_PER_SYMBOL,0.0,EICHERMOT
2026-08-13 08:12:18.380,1,2026-08-13 13:40,PNL_PER_SYMBOL,0.0,HINDALCO
2026-08-13 08:12:18.380,1,2026-08-13 13:40,PNL_LOOP_TOTAL,0.0,
2026-08-13 08:12:18.568,1,2026-08-13 13:40,UI_SNAPSHOT_TOTAL,0.189,
2026-08-13 08:12:18.569,1,2026-08-13 13:40,CYCLE_TOTAL,13.392,cycle=1
2026-08-13 08:12:18.569,1,2026-08-13 13:40,time after analyse after second broker api call,0.239,time analysis of delay
2026-08-13 08:16:00.594,2,2026-08-13 13:45,CYCLE_START,0.0,
2026-08-13 08:16:05.349,2,2026-08-13 13:45,BATCH_PREDICTION,4.753,symbols=['HINDALCO']
2026-08-13 08:16:14.117,2,2026-08-13 13:45,BATCH_PREDICTION,13.523,"symbols=['BAJFINANCE', 'COALINDIA', 'EICHERMOT']"
2026-08-13 08:16:14.158,2,2026-08-13 13:45,BATCH_PREDICTION,13.563,"symbols=['ADANIENT', 'ADANIPOWER', 'AXISBANK']"
2026-08-13 08:16:14.200,2,2026-08-13 13:45,TREND_REDIS_GET,0.001,ADANIENT|MISS
2026-08-13 08:16:14.201,2,2026-08-13 13:45,TREND_REDIS_GET,0.001,ADANIPOWER|MISS
2026-08-13 08:16:14.202,2,2026-08-13 13:45,TREND_REDIS_GET,0.001,AXISBANK|MISS
2026-08-13 08:16:14.202,2,2026-08-13 13:45,TREND_REDIS_GET,0.001,BAJFINANCE|MISS
2026-08-13 08:16:14.203,2,2026-08-13 13:45,TREND_REDIS_GET,0.001,COALINDIA|MISS
2026-08-13 08:16:14.204,2,2026-08-13 13:45,TREND_REDIS_GET,0.001,EICHERMOT|MISS
2026-08-13 08:16:14.205,2,2026-08-13 13:45,TREND_REDIS_GET,0.001,HINDALCO|MISS
2026-08-13 08:16:14.205,2,2026-08-13 13:45,TREND_TOTAL,0.006,HINDALCO
2026-08-13 08:16:14.205,2,2026-08-13 13:45,BROKER_POS_FETCH,0.0,positions=6
2026-08-13 08:16:14.222,2,2026-08-13 13:45,ANALYZE_SIGNALS,0.017,symbols=7
2026-08-13 08:16:14.223,2,2026-08-13 13:45,symbol lock timing ,0.0,ADANIPOWER
2026-08-13 08:16:14.223,2,2026-08-13 13:45,CAN_RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-13 08:16:14.223,2,2026-08-13 13:45,RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-13 08:16:14.223,2,2026-08-13 13:45,SYMBOL_LOOP_TOTAL,0.0,ADANIPOWER
2026-08-13 08:16:14.223,2,2026-08-13 13:45,symbol lock timing ,0.0,BAJFINANCE
2026-08-13 08:16:14.223,2,2026-08-13 13:45,CAN_RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-13 08:16:14.223,2,2026-08-13 13:45,RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-13 08:16:14.225,2,2026-08-13 13:45,PARALLEL_ORDER_EXEC,0.002,orders=4
2026-08-13 08:16:14.228,2,2026-08-13 13:45,FETCH_LTP,0.0,symbols=4
2026-08-13 08:16:14.228,2,2026-08-13 13:45,PNL_CALC,0.0,ADANIENT
2026-08-13 08:16:14.228,2,2026-08-13 13:45,HOLD_LOOP_PER_SYMBOL,0.0,ADANIENT
2026-08-13 08:16:14.228,2,2026-08-13 13:45,PNL_CALC,0.0,ADANIPOWER
2026-08-13 08:16:14.228,2,2026-08-13 13:45,HOLD_LOOP_PER_SYMBOL,0.0,ADANIPOWER
2026-08-13 08:16:14.228,2,2026-08-13 13:45,PNL_CALC,0.0,AXISBANK
2026-08-13 08:16:14.229,2,2026-08-13 13:45,HOLD_LOOP_PER_SYMBOL,0.0,AXISBANK
2026-08-13 08:16:14.229,2,2026-08-13 13:45,PNL_CALC,0.0,BAJFINANCE
2026-08-13 08:16:14.229,2,2026-08-13 13:45,HOLD_LOOP_PER_SYMBOL,0.0,BAJFINANCE
2026-08-13 08:16:14.229,2,2026-08-13 13:45,PNL_CALC,0.0,COALINDIA
2026-08-13 08:16:14.229,2,2026-08-13 13:45,HOLD_LOOP_PER_SYMBOL,0.0,COALINDIA
2026-08-13 08:16:14.229,2,2026-08-13 13:45,PNL_CALC,0.0,EICHERMOT
