timestamp,cycle,candle_key,event,elapsed_sec,note
2026-08-14 05:00:38.721,1,2026-08-14 10:30,symbol lock timing ,0.0,GAIL
2026-08-14 05:00:38.721,1,2026-08-14 10:30,CAN_RESERVE_EXPOSURE,0.0,GAIL
2026-08-14 05:00:38.721,1,2026-08-14 10:30,RESERVE_EXPOSURE,0.0,GAIL
2026-08-14 05:00:38.723,1,2026-08-14 10:30,PARALLEL_ORDER_EXEC,0.001,orders=3
2026-08-14 05:00:38.750,1,2026-08-14 10:30,FETCH_LTP,0.0,symbols=3
2026-08-14 05:00:38.751,1,2026-08-14 10:30,PNL_CALC,0.0,ADANIPOWER
2026-08-14 05:00:38.751,1,2026-08-14 10:30,HOLD_LOOP_PER_SYMBOL,0.0,ADANIPOWER
2026-08-14 05:00:38.751,1,2026-08-14 10:30,PNL_CALC,0.0,AMBUJACEM
2026-08-14 05:00:38.751,1,2026-08-14 10:30,HOLD_LOOP_PER_SYMBOL,0.0,AMBUJACEM
2026-08-14 05:00:38.751,1,2026-08-14 10:30,PNL_CALC,0.0,AXISBANK
2026-08-14 05:00:38.751,1,2026-08-14 10:30,HOLD_LOOP_PER_SYMBOL,0.0,AXISBANK
2026-08-14 05:00:38.751,1,2026-08-14 10:30,PNL_CALC,0.0,DIVISLAB
2026-08-14 05:00:38.752,1,2026-08-14 10:30,HOLD_LOOP_PER_SYMBOL,0.0,DIVISLAB
2026-08-14 05:00:38.752,1,2026-08-14 10:30,PNL_CALC,0.0,GAIL
2026-08-14 05:00:38.752,1,2026-08-14 10:30,HOLD_LOOP_PER_SYMBOL,0.0,GAIL
2026-08-14 05:00:38.752,1,2026-08-14 10:30,PNL_PER_SYMBOL,0.0,ADANIPOWER
2026-08-14 05:00:38.752,1,2026-08-14 10:30,PNL_PER_SYMBOL,0.0,AMBUJACEM
2026-08-14 05:00:38.752,1,2026-08-14 10:30,PNL_PER_SYMBOL,0.0,AXISBANK
2026-08-14 05:00:38.752,1,2026-08-14 10:30,PNL_PER_SYMBOL,0.0,DIVISLAB
2026-08-14 05:00:38.752,1,2026-08-14 10:30,PNL_PER_SYMBOL,0.0,GAIL
2026-08-14 05:00:38.752,1,2026-08-14 10:30,PNL_LOOP_TOTAL,0.0,
2026-08-14 05:00:38.955,1,2026-08-14 10:30,UI_SNAPSHOT_TOTAL,0.203,
2026-08-14 05:00:38.955,1,2026-08-14 10:30,CYCLE_TOTAL,13.405,cycle=1
2026-08-14 05:00:38.955,1,2026-08-14 10:30,time after analyse after second broker api call,0.235,time analysis of delay
2026-08-14 06:16:00.523,2,2026-08-14 11:45,CYCLE_START,0.0,
2026-08-14 06:16:12.175,2,2026-08-14 11:45,BATCH_PREDICTION,11.651,"symbols=['GAIL', 'AMBUJACEM']"
2026-08-14 06:16:13.025,2,2026-08-14 11:45,BATCH_PREDICTION,12.501,"symbols=['ADANIPOWER', 'AXISBANK', 'DIVISLAB']"
2026-08-14 06:16:13.060,2,2026-08-14 11:45,TREND_REDIS_GET,0.001,ADANIPOWER|MISS
2026-08-14 06:16:13.061,2,2026-08-14 11:45,TREND_REDIS_GET,0.001,AXISBANK|MISS
2026-08-14 06:16:13.062,2,2026-08-14 11:45,TREND_REDIS_GET,0.001,DIVISLAB|MISS
2026-08-14 06:16:13.062,2,2026-08-14 11:45,TREND_REDIS_GET,0.001,GAIL|MISS
2026-08-14 06:16:13.063,2,2026-08-14 11:45,TREND_REDIS_GET,0.001,AMBUJACEM|MISS
2026-08-14 06:16:13.063,2,2026-08-14 11:45,TREND_TOTAL,0.005,AMBUJACEM
2026-08-14 06:16:13.063,2,2026-08-14 11:45,BROKER_POS_FETCH,0.0,positions=3
2026-08-14 06:16:13.078,2,2026-08-14 11:45,ANALYZE_SIGNALS,0.014,symbols=5
2026-08-14 06:16:13.078,2,2026-08-14 11:45,symbol lock timing ,0.0,ADANIPOWER
2026-08-14 06:16:13.078,2,2026-08-14 11:45,CAN_RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-14 06:16:13.078,2,2026-08-14 11:45,RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-14 06:16:13.078,2,2026-08-14 11:45,symbol lock timing ,0.0,AXISBANK
2026-08-14 06:16:13.078,2,2026-08-14 11:45,CAN_RESERVE_EXPOSURE,0.0,AXISBANK
2026-08-14 06:16:13.078,2,2026-08-14 11:45,RESERVE_EXPOSURE,0.0,AXISBANK
2026-08-14 06:16:13.079,2,2026-08-14 11:45,symbol lock timing ,0.0,DIVISLAB
2026-08-14 06:16:13.079,2,2026-08-14 11:45,CAN_RESERVE_EXPOSURE,0.0,DIVISLAB
2026-08-14 06:16:13.079,2,2026-08-14 11:45,RESERVE_EXPOSURE,0.0,DIVISLAB
2026-08-14 06:16:13.079,2,2026-08-14 11:45,SYMBOL_LOOP_TOTAL,0.0,DIVISLAB
2026-08-14 06:16:13.081,2,2026-08-14 11:45,PARALLEL_ORDER_EXEC,0.002,orders=4
2026-08-14 06:16:13.084,2,2026-08-14 11:45,FETCH_LTP,0.0,symbols=4
2026-08-14 06:16:13.085,2,2026-08-14 11:45,PNL_CALC,0.0,ADANIPOWER
2026-08-14 06:16:13.085,2,2026-08-14 11:45,HOLD_LOOP_PER_SYMBOL,0.0,ADANIPOWER
2026-08-14 06:16:13.085,2,2026-08-14 11:45,PNL_CALC,0.0,AMBUJACEM
2026-08-14 06:16:13.085,2,2026-08-14 11:45,HOLD_LOOP_PER_SYMBOL,0.0,AMBUJACEM
2026-08-14 06:16:13.085,2,2026-08-14 11:45,PNL_CALC,0.0,AXISBANK
2026-08-14 06:16:13.085,2,2026-08-14 11:45,HOLD_LOOP_PER_SYMBOL,0.0,AXISBANK
2026-08-14 06:16:13.085,2,2026-08-14 11:45,PNL_CALC,0.0,DIVISLAB
2026-08-14 06:16:13.085,2,2026-08-14 11:45,HOLD_LOOP_PER_SYMBOL,0.0,DIVISLAB
2026-08-14 06:16:13.085,2,2026-08-14 11:45,PNL_CALC,0.0,GAIL
2026-08-14 06:16:13.086,2,2026-08-14 11:45,HOLD_LOOP_PER_SYMBOL,0.0,GAIL
2026-08-14 06:16:13.086,2,2026-08-14 11:45,PNL_PER_SYMBOL,0.0,ADANIPOWER
2026-08-14 06:16:13.086,2,2026-08-14 11:45,PNL_PER_SYMBOL,0.0,AMBUJACEM
2026-08-14 06:16:13.086,2,2026-08-14 11:45,PNL_PER_SYMBOL,0.0,AXISBANK
2026-08-14 06:16:13.086,2,2026-08-14 11:45,PNL_PER_SYMBOL,0.0,DIVISLAB
2026-08-14 06:16:13.086,2,2026-08-14 11:45,PNL_PER_SYMBOL,0.0,GAIL
2026-08-14 06:16:13.086,2,2026-08-14 11:45,PNL_LOOP_TOTAL,0.0,
2026-08-14 06:16:13.286,2,2026-08-14 11:45,UI_SNAPSHOT_TOTAL,0.2,
2026-08-14 06:16:13.286,2,2026-08-14 11:45,CYCLE_TOTAL,12.763,cycle=2
2026-08-14 06:16:13.286,2,2026-08-14 11:45,time after analyse after second broker api call,0.208,time analysis of delay
2026-08-14 07:05:59.153,1,2026-08-14 12:35,CYCLE_START,0.0,
2026-08-14 07:06:07.916,1,2026-08-14 12:35,BATCH_PREDICTION,8.759,symbols=['HINDALCO']
2026-08-14 07:06:12.659,1,2026-08-14 12:35,BATCH_PREDICTION,13.503,"symbols=['BAJFINANCE', 'COALINDIA', 'EICHERMOT']"
2026-08-14 07:06:12.975,1,2026-08-14 12:35,BATCH_PREDICTION,13.821,"symbols=['ADANIENT', 'ADANIPOWER', 'AXISBANK']"
2026-08-14 07:06:13.020,1,2026-08-14 12:35,TREND_REDIS_GET,0.001,ADANIENT|MISS
2026-08-14 07:06:13.021,1,2026-08-14 12:35,TREND_REDIS_GET,0.001,ADANIPOWER|MISS
2026-08-14 07:06:13.022,1,2026-08-14 12:35,TREND_REDIS_GET,0.001,AXISBANK|MISS
2026-08-14 07:06:13.023,1,2026-08-14 12:35,TREND_REDIS_GET,0.001,BAJFINANCE|MISS
2026-08-14 07:06:13.024,1,2026-08-14 12:35,TREND_REDIS_GET,0.001,COALINDIA|MISS
2026-08-14 07:06:13.024,1,2026-08-14 12:35,TREND_REDIS_GET,0.001,EICHERMOT|MISS
2026-08-14 07:06:13.025,1,2026-08-14 12:35,TREND_REDIS_GET,0.001,HINDALCO|MISS
2026-08-14 07:06:13.025,1,2026-08-14 12:35,TREND_TOTAL,0.006,HINDALCO
2026-08-14 07:06:13.025,1,2026-08-14 12:35,BROKER_POS_FETCH,0.0,positions=0
2026-08-14 07:06:13.048,1,2026-08-14 12:35,ANALYZE_SIGNALS,0.022,symbols=7
2026-08-14 07:06:13.048,1,2026-08-14 12:35,symbol lock timing ,0.0,ADANIENT
2026-08-14 07:06:13.048,1,2026-08-14 12:35,CAN_RESERVE_EXPOSURE,0.0,ADANIENT
2026-08-14 07:06:13.048,1,2026-08-14 12:35,RESERVE_EXPOSURE,0.0,ADANIENT
2026-08-14 07:06:13.048,1,2026-08-14 12:35,symbol lock timing ,0.0,ADANIPOWER
2026-08-14 07:06:13.048,1,2026-08-14 12:35,CAN_RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-14 07:06:13.049,1,2026-08-14 12:35,RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-14 07:06:13.049,1,2026-08-14 12:35,symbol lock timing ,0.0,AXISBANK
2026-08-14 07:06:13.049,1,2026-08-14 12:35,CAN_RESERVE_EXPOSURE,0.0,AXISBANK
2026-08-14 07:06:13.049,1,2026-08-14 12:35,RESERVE_EXPOSURE,0.0,AXISBANK
2026-08-14 07:06:13.049,1,2026-08-14 12:35,symbol lock timing ,0.0,BAJFINANCE
2026-08-14 07:06:13.049,1,2026-08-14 12:35,CAN_RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-14 07:06:13.049,1,2026-08-14 12:35,RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-14 07:06:13.049,1,2026-08-14 12:35,symbol lock timing ,0.0,COALINDIA
2026-08-14 07:06:13.049,1,2026-08-14 12:35,CAN_RESERVE_EXPOSURE,0.0,COALINDIA
2026-08-14 07:06:13.049,1,2026-08-14 12:35,RESERVE_EXPOSURE,0.0,COALINDIA
2026-08-14 07:06:13.049,1,2026-08-14 12:35,symbol lock timing ,0.0,EICHERMOT
2026-08-14 07:06:13.050,1,2026-08-14 12:35,CAN_RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-14 07:06:13.050,1,2026-08-14 12:35,RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-14 07:06:13.050,1,2026-08-14 12:35,symbol lock timing ,0.0,HINDALCO
2026-08-14 07:06:13.050,1,2026-08-14 12:35,CAN_RESERVE_EXPOSURE,0.0,HINDALCO
2026-08-14 07:06:13.050,1,2026-08-14 12:35,RESERVE_EXPOSURE,0.0,HINDALCO
2026-08-14 07:06:13.054,1,2026-08-14 12:35,PARALLEL_ORDER_EXEC,0.004,orders=7
2026-08-14 07:06:13.100,1,2026-08-14 12:35,FETCH_LTP,0.0,symbols=7
2026-08-14 07:06:13.101,1,2026-08-14 12:35,PNL_CALC,0.0,ADANIENT
2026-08-14 07:06:13.101,1,2026-08-14 12:35,HOLD_LOOP_PER_SYMBOL,0.0,ADANIENT
2026-08-14 07:06:13.102,1,2026-08-14 12:35,PNL_CALC,0.0,ADANIPOWER
2026-08-14 07:06:13.102,1,2026-08-14 12:35,HOLD_LOOP_PER_SYMBOL,0.0,ADANIPOWER
2026-08-14 07:06:13.102,1,2026-08-14 12:35,PNL_CALC,0.0,AXISBANK
2026-08-14 07:06:13.102,1,2026-08-14 12:35,HOLD_LOOP_PER_SYMBOL,0.0,AXISBANK
2026-08-14 07:06:13.102,1,2026-08-14 12:35,PNL_CALC,0.0,BAJFINANCE
2026-08-14 07:06:13.102,1,2026-08-14 12:35,HOLD_LOOP_PER_SYMBOL,0.0,BAJFINANCE
2026-08-14 07:06:13.103,1,2026-08-14 12:35,PNL_CALC,0.0,COALINDIA
2026-08-14 07:06:13.103,1,2026-08-14 12:35,HOLD_LOOP_PER_SYMBOL,0.0,COALINDIA
2026-08-14 07:06:13.103,1,2026-08-14 12:35,PNL_CALC,0.0,EICHERMOT
2026-08-14 07:06:13.103,1,2026-08-14 12:35,HOLD_LOOP_PER_SYMBOL,0.0,EICHERMOT
2026-08-14 07:06:13.103,1,2026-08-14 12:35,PNL_CALC,0.0,HINDALCO
2026-08-14 07:06:13.103,1,2026-08-14 12:35,HOLD_LOOP_PER_SYMBOL,0.0,HINDALCO
2026-08-14 07:06:13.103,1,2026-08-14 12:35,PNL_PER_SYMBOL,0.0,ADANIENT
2026-08-14 07:06:13.103,1,2026-08-14 12:35,PNL_PER_SYMBOL,0.0,ADANIPOWER
2026-08-14 07:06:13.103,1,2026-08-14 12:35,PNL_PER_SYMBOL,0.0,AXISBANK
2026-08-14 07:06:13.103,1,2026-08-14 12:35,PNL_PER_SYMBOL,0.0,BAJFINANCE
2026-08-14 07:06:13.103,1,2026-08-14 12:35,PNL_PER_SYMBOL,0.0,COALINDIA
2026-08-14 07:06:13.103,1,2026-08-14 12:35,PNL_PER_SYMBOL,0.0,EICHERMOT
2026-08-14 07:06:13.104,1,2026-08-14 12:35,PNL_PER_SYMBOL,0.0,HINDALCO
2026-08-14 07:06:13.104,1,2026-08-14 12:35,PNL_LOOP_TOTAL,0.001,
2026-08-14 07:06:13.293,1,2026-08-14 12:35,UI_SNAPSHOT_TOTAL,0.189,
2026-08-14 07:06:13.293,1,2026-08-14 12:35,CYCLE_TOTAL,14.14,cycle=1
2026-08-14 07:06:13.293,1,2026-08-14 12:35,time after analyse after second broker api call,0.245,time analysis of delay
2026-08-14 07:11:00.331,2,2026-08-14 12:40,CYCLE_START,0.0,
2026-08-14 07:11:05.576,2,2026-08-14 12:40,BATCH_PREDICTION,5.241,symbols=['HINDALCO']
2026-08-14 07:11:12.974,2,2026-08-14 12:40,BATCH_PREDICTION,12.643,"symbols=['ADANIENT', 'ADANIPOWER', 'AXISBANK']"
2026-08-14 07:11:13.857,2,2026-08-14 12:40,BATCH_PREDICTION,13.523,"symbols=['BAJFINANCE', 'COALINDIA', 'EICHERMOT']"
2026-08-14 07:11:13.901,2,2026-08-14 12:40,TREND_REDIS_GET,0.001,ADANIENT|MISS
2026-08-14 07:11:13.902,2,2026-08-14 12:40,TREND_REDIS_GET,0.001,ADANIPOWER|MISS
2026-08-14 07:11:13.902,2,2026-08-14 12:40,TREND_REDIS_GET,0.001,AXISBANK|MISS
2026-08-14 07:11:13.903,2,2026-08-14 12:40,TREND_REDIS_GET,0.001,BAJFINANCE|MISS
2026-08-14 07:11:13.904,2,2026-08-14 12:40,TREND_REDIS_GET,0.001,COALINDIA|MISS
2026-08-14 07:11:13.904,2,2026-08-14 12:40,TREND_REDIS_GET,0.001,EICHERMOT|MISS
2026-08-14 07:11:13.905,2,2026-08-14 12:40,TREND_REDIS_GET,0.001,HINDALCO|MISS
2026-08-14 07:11:13.905,2,2026-08-14 12:40,TREND_TOTAL,0.006,HINDALCO
2026-08-14 07:11:13.905,2,2026-08-14 12:40,BROKER_POS_FETCH,0.0,positions=7
2026-08-14 07:11:13.923,2,2026-08-14 12:40,ANALYZE_SIGNALS,0.018,symbols=7
2026-08-14 07:11:13.924,2,2026-08-14 12:40,symbol lock timing ,0.0,ADANIENT
2026-08-14 07:11:13.924,2,2026-08-14 12:40,CAN_RESERVE_EXPOSURE,0.0,ADANIENT
2026-08-14 07:11:13.924,2,2026-08-14 12:40,RESERVE_EXPOSURE,0.0,ADANIENT
2026-08-14 07:11:13.924,2,2026-08-14 12:40,SYMBOL_LOOP_TOTAL,0.0,ADANIENT
2026-08-14 07:11:13.924,2,2026-08-14 12:40,symbol lock timing ,0.0,ADANIPOWER
2026-08-14 07:11:13.924,2,2026-08-14 12:40,CAN_RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-14 07:11:13.924,2,2026-08-14 12:40,RESERVE_EXPOSURE,0.0,ADANIPOWER
2026-08-14 07:11:13.924,2,2026-08-14 12:40,SYMBOL_LOOP_TOTAL,0.0,ADANIPOWER
2026-08-14 07:11:13.924,2,2026-08-14 12:40,symbol lock timing ,0.0,BAJFINANCE
2026-08-14 07:11:13.924,2,2026-08-14 12:40,CAN_RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-14 07:11:13.924,2,2026-08-14 12:40,RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-14 07:11:13.924,2,2026-08-14 12:40,SYMBOL_LOOP_TOTAL,0.0,BAJFINANCE
2026-08-14 07:11:13.924,2,2026-08-14 12:40,symbol lock timing ,0.0,EICHERMOT
2026-08-14 07:11:13.925,2,2026-08-14 12:40,CAN_RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-14 07:11:13.925,2,2026-08-14 12:40,RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-14 07:11:13.925,2,2026-08-14 12:40,SYMBOL_LOOP_TOTAL,0.0,EICHERMOT
2026-08-14 07:11:13.927,2,2026-08-14 12:40,PARALLEL_ORDER_EXEC,0.002,orders=4
2026-08-14 07:11:13.930,2,2026-08-14 12:40,FETCH_LTP,0.0,symbols=4
2026-08-14 07:11:13.930,2,2026-08-14 12:40,PNL_CALC,0.0,ADANIENT
2026-08-14 07:11:13.930,2,2026-08-14 12:40,HOLD_LOOP_PER_SYMBOL,0.0,ADANIENT
2026-08-14 07:11:13.930,2,2026-08-14 12:40,PNL_CALC,0.0,ADANIPOWER
2026-08-14 07:11:13.930,2,2026-08-14 12:40,HOLD_LOOP_PER_SYMBOL,0.0,ADANIPOWER
2026-08-14 07:11:13.930,2,2026-08-14 12:40,PNL_CALC,0.0,AXISBANK
2026-08-14 07:11:13.930,2,2026-08-14 12:40,HOLD_LOG_TRADE,0.0,AXISBANK
2026-08-14 07:11:13.930,2,2026-08-14 12:40,HOLD_LOOP_PER_SYMBOL,0.0,AXISBANK
2026-08-14 07:11:13.931,2,2026-08-14 12:40,PNL_CALC,0.0,BAJFINANCE
2026-08-14 07:11:13.931,2,2026-08-14 12:40,HOLD_LOOP_PER_SYMBOL,0.0,BAJFINANCE
2026-08-14 07:11:13.931,2,2026-08-14 12:40,PNL_CALC,0.0,COALINDIA
2026-08-14 07:11:13.931,2,2026-08-14 12:40,HOLD_LOG_TRADE,0.0,COALINDIA
2026-08-14 07:11:13.931,2,2026-08-14 12:40,HOLD_LOOP_PER_SYMBOL,0.0,COALINDIA
2026-08-14 07:11:13.931,2,2026-08-14 12:40,PNL_CALC,0.0,EICHERMOT
2026-08-14 07:11:13.931,2,2026-08-14 12:40,HOLD_LOOP_PER_SYMBOL,0.0,EICHERMOT
2026-08-14 07:11:13.931,2,2026-08-14 12:40,PNL_CALC,0.0,HINDALCO
2026-08-14 07:11:13.931,2,2026-08-14 12:40,HOLD_LOG_TRADE,0.0,HINDALCO
2026-08-14 07:11:13.931,2,2026-08-14 12:40,HOLD_LOOP_PER_SYMBOL,0.0,HINDALCO
2026-08-14 07:11:13.931,2,2026-08-14 12:40,PNL_PER_SYMBOL,0.0,ADANIENT
2026-08-14 07:11:13.932,2,2026-08-14 12:40,PNL_PER_SYMBOL,0.0,ADANIPOWER
2026-08-14 07:11:13.932,2,2026-08-14 12:40,PNL_PER_SYMBOL,0.0,AXISBANK
2026-08-14 07:11:13.932,2,2026-08-14 12:40,PNL_PER_SYMBOL,0.0,BAJFINANCE
2026-08-14 07:11:13.932,2,2026-08-14 12:40,PNL_PER_SYMBOL,0.0,COALINDIA
2026-08-14 07:11:13.932,2,2026-08-14 12:40,PNL_PER_SYMBOL,0.0,EICHERMOT
2026-08-14 07:11:13.932,2,2026-08-14 12:40,PNL_PER_SYMBOL,0.0,HINDALCO
2026-08-14 07:11:13.932,2,2026-08-14 12:40,PNL_LOOP_TOTAL,0.0,
2026-08-14 07:11:14.130,2,2026-08-14 12:40,UI_SNAPSHOT_TOTAL,0.198,
2026-08-14 07:11:14.130,2,2026-08-14 12:40,CYCLE_TOTAL,13.799,cycle=2
2026-08-14 07:11:14.130,2,2026-08-14 12:40,time after analyse after second broker api call,0.207,time analysis of delay
2026-08-14 07:15:28.006,1,2026-08-14 12:45,CYCLE_START,0.0,
2026-08-14 07:15:32.315,1,2026-08-14 12:45,BATCH_PREDICTION,4.308,symbols=['HINDALCO']
2026-08-14 07:15:38.954,1,2026-08-14 12:45,BATCH_PREDICTION,10.947,"symbols=['AXISBANK', 'BAJFINANCE', 'EICHERMOT']"
2026-08-14 07:15:38.990,1,2026-08-14 12:45,TREND_REDIS_GET,0.001,AXISBANK|MISS
2026-08-14 07:15:38.991,1,2026-08-14 12:45,TREND_REDIS_GET,0.001,BAJFINANCE|MISS
2026-08-14 07:15:38.992,1,2026-08-14 12:45,TREND_REDIS_GET,0.001,EICHERMOT|MISS
2026-08-14 07:15:38.993,1,2026-08-14 12:45,TREND_REDIS_GET,0.001,HINDALCO|MISS
2026-08-14 07:15:38.993,1,2026-08-14 12:45,TREND_TOTAL,0.004,HINDALCO
2026-08-14 07:15:39.759,1,2026-08-14 12:45,BROKER_POS_FETCH,0.765,positions=0
2026-08-14 07:15:39.772,1,2026-08-14 12:45,ANALYZE_SIGNALS,0.013,symbols=4
2026-08-14 07:15:39.773,1,2026-08-14 12:45,symbol lock timing ,0.0,AXISBANK
2026-08-14 07:15:39.773,1,2026-08-14 12:45,CAN_RESERVE_EXPOSURE,0.0,AXISBANK
2026-08-14 07:15:39.773,1,2026-08-14 12:45,symbol lock timing ,0.0,BAJFINANCE
2026-08-14 07:15:39.773,1,2026-08-14 12:45,CAN_RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-14 07:15:39.773,1,2026-08-14 12:45,RESERVE_EXPOSURE,0.0,BAJFINANCE
2026-08-14 07:15:39.773,1,2026-08-14 12:45,symbol lock timing ,0.0,EICHERMOT
2026-08-14 07:15:39.773,1,2026-08-14 12:45,CAN_RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-14 07:15:39.773,1,2026-08-14 12:45,RESERVE_EXPOSURE,0.0,EICHERMOT
2026-08-14 07:15:40.570,1,2026-08-14 12:45,PARALLEL_ORDER_EXEC,0.797,orders=2
2026-08-14 07:15:40.592,1,2026-08-14 12:45,FETCH_LTP,0.0,symbols=2
2026-08-14 07:15:40.593,1,2026-08-14 12:45,RESULT_LTP_FETCH,0.0,EICHERMOT
2026-08-14 07:15:40.593,1,2026-08-14 12:45,LOG_TRADE_TIME,0.0,EICHERMOT
2026-08-14 07:15:40.593,1,2026-08-14 12:45,RESULT_PROCESS_TOTAL,0.0,EICHERMOT
2026-08-14 07:15:40.593,1,2026-08-14 12:45,RESULT_LTP_FETCH,0.0,BAJFINANCE
2026-08-14 07:15:40.593,1,2026-08-14 12:45,LOG_TRADE_TIME,0.0,BAJFINANCE
2026-08-14 07:15:40.593,1,2026-08-14 12:45,RESULT_PROCESS_TOTAL,0.0,BAJFINANCE
2026-08-14 07:15:40.593,1,2026-08-14 12:45,PNL_CALC,0.0,AXISBANK
2026-08-14 07:15:40.593,1,2026-08-14 12:45,HOLD_LOOP_PER_SYMBOL,0.0,AXISBANK
2026-08-14 07:15:40.593,1,2026-08-14 12:45,PNL_CALC,0.0,BAJFINANCE
2026-08-14 07:15:40.593,1,2026-08-14 12:45,HOLD_LOOP_PER_SYMBOL,0.0,BAJFINANCE
2026-08-14 07:15:40.593,1,2026-08-14 12:45,PNL_CALC,0.0,EICHERMOT
2026-08-14 07:15:40.593,1,2026-08-14 12:45,HOLD_LOOP_PER_SYMBOL,0.0,EICHERMOT
2026-08-14 07:15:40.594,1,2026-08-14 12:45,PNL_CALC,0.0,HINDALCO
2026-08-14 07:15:40.594,1,2026-08-14 12:45,HOLD_LOOP_PER_SYMBOL,0.0,HINDALCO
2026-08-14 07:15:40.594,1,2026-08-14 12:45,PNL_PER_SYMBOL,0.0,AXISBANK
2026-08-14 07:15:40.594,1,2026-08-14 12:45,PNL_PER_SYMBOL,0.0,BAJFINANCE
2026-08-14 07:15:40.594,1,2026-08-14 12:45,PNL_PER_SYMBOL,0.0,EICHERMOT
2026-08-14 07:15:40.594,1,2026-08-14 12:45,PNL_PER_SYMBOL,0.0,HINDALCO
2026-08-14 07:15:40.594,1,2026-08-14 12:45,PNL_LOOP_TOTAL,0.0,
2026-08-14 07:15:41.742,1,2026-08-14 12:45,UI_SNAPSHOT_TOTAL,1.148,
2026-08-14 07:15:41.742,1,2026-08-14 12:45,CYCLE_TOTAL,13.736,cycle=1
2026-08-14 07:15:41.743,1,2026-08-14 12:45,time after analyse after second broker api call,1.97,time analysis of delay
2026-08-14 07:15:45.310,1,2026-08-14 12:45,RECONCILE_CYCLE_TOTAL,4.301,pending_syms=2
2026-08-14 07:18:02.622,1,2026-08-14 12:45,RECONCILE_CYCLE_TOTAL,4.294,pending_syms=2
2026-08-14 07:26:50.243,1,2026-08-14 12:55,CYCLE_START,0.0,
2026-08-14 07:26:54.856,1,2026-08-14 12:55,BATCH_PREDICTION,4.611,symbols=['HINDALCO']
2026-08-14 07:27:13.018,1,2026-08-14 12:55,BATCH_PREDICTION,22.774,"symbols=['ADANIENT', 'ADANIPOWER', 'AXISBANK']"
2026-08-14 07:27:13.444,1,2026-08-14 12:55,BATCH_PREDICTION,23.201,"symbols=['BAJFINANCE', 'COALINDIA', 'EICHERMOT']"
2026-08-14 07:27:13.486,1,2026-08-14 12:55,TREND_REDIS_GET,0.001,ADANIENT|MISS
2026-08-14 07:27:13.487,1,2026-08-14 12:55,TREND_REDIS_GET,0.001,ADANIPOWER|MISS
2026-08-14 07:27:13.488,1,2026-08-14 12:55,TREND_REDIS_GET,0.001,AXISBANK|MISS
2026-08-14 07:27:13.489,1,2026-08-14 12:55,TREND_REDIS_GET,0.001,BAJFINANCE|MISS
